"X55_205_P"	"X109_206_P"	"X91_207_P"	"X110_208_P"	"X40_209_P"	"X57_210_P"	"X99_211_P"	"X103_212_P"	"X4_213_P"	"X2_215_P"	"X25_216_P"	"X31_218_P"	"X30_219_P"	"X51_222_P"	"X32_223_P"	"X12_225_P"	"X26_226_P"	"X79_227_P"	"X61_228_P"	"X140_229_P"	"X102_230_P"	"X54_231_P"	"X87_233_P"	"X21_234_P"	"X13_235_P"	"X39_236_P"	"X116_240_P"	"X49_241_p"	"X50_242_p"	"X43_243_P"	"X62_244_P"	"X108_245_P"	"X114_246_P"	"X17_248_P"	"X16_250_P"	"X15_252_P"	"X71_253_P"	"X14_254_P"	"X53_255_P"	"X68_256_P"	"X78_257_P"	"X3_258_P"	"X19_259_P"	"X46_260_P"	"X82_262_P"	"X81_263_P"	"X29_264_P"	"X80_265_P"	"X41_266_P"	"X22_268_P"	"X20_270_P"	"X111_271_P"	"X89_272_P"	"X10_273_P"	"X77_274_P"	"X69_275_P"	"X97_277_P"	"X38_278_P"	"X27_280_P"	"X98_281_P"	"X11_282_P"	"X100_283_P"	"X66_284_P"	"X74_285_P"	"X56_286_P"	"X212_287_P"	"X75_288_P"	"X28_290_P"	"X101_291_P"	"X72_292_P"	"X18_293_P"	"X93_294_P"	"X1_295_P"	"X5_297_P"	"X44_298_P"	"X127_299_P"	"X47_300_P"	"X92_301_P"	"X45_302_P"	"X83_303_P"	"X42_304_P"	"X8_305_P"	"X48_306_P"	"X65_276_P"	"X76_276.2_P"	"X131_308.2_P"	"X63_308_P"	"X170_205_Y"	"X208_206_Y"	"X73_209_y"	"X133_210_Y"	"X166_211_Y"	"X132_213_Y"	"X128_215_Y"	"X164_216_Y"	"X176_217_Y"	"X123_218_Y"	"X205_219_Y"	"X187_222_Y"	"X158_223_Y"	"X155_225_Y"	"X214_227_Y"	"X37_228_Y"	"X160_230_Y"	"X196_231_Y"	"X199_233_Y"	"X172_235_Y"	"X136_236_Y"	"X120_237_Y"	"X138_238_Y"	"X145_240_Y"	"X165_241_Y"	"X115_243_Y"	"X141_244_Y"	"X126_246_Y"	"X182_248_Y"	"X201_249_Y"	"X211_250_Y"	"X221_252_Y"	"X112_255_Y"	"X207_257_Y"	"X213_258_Y"	"X143_261_Y"	"X122_262_Y"	"X139_263_Y"	"X163_265_Y"	"X206_266_Y"	"X161_267_Y"	"X171_268_Y"	"X135_270_Y"	"X113_271_Y"	"X64_272_Y"	"X175_273_Y"	"X210_274_Y"	"X168_277_Y"	"X217_280_Y"	"X6_281_Y"	"X216_282_Y"	"X121_283_Y"	"X194_284_Y"	"X195_285_Y"	"X197_287_Y"	"X159_288_Y"	"X95_289_Y"	"X137_291_Y"	"X33_292_Y"	"X200_293_Y"	"X193_294_Y"	"X134_297_Y"	"X215_298_Y"	"X125_299_Y"	"X183_300_Y"	"X147_301_Y"	"X151_302_Y"	"X204_303_Y"	"X180_304_Y"	"X142_305_Y"	"X150_306_Y"	"X152_307_Y"	"X198_276.2_Y"	"X222_276.1_Y"	"X224_308.2_Y"	"X9_308_Y"
"3484"	0	0.95	0.93	0.03	0.06	0	0.95	0.02	0.06	0	0	0	0.04	0	0.88	0.4	0.03	0.97	0.06	0.02	0	0.92	0	0	0	0.01	0.94	0.95	0.96	0.01	0.71	0.96	0.98	0.96	0	0.96	0	0.99	0	0	0	0.92	0.92	0.02	0.69	0	0	0.96	0.85	0.95	0	0.94	0	0.97	0.88	0	0.64	0.51	0	0	0	0	0.97	0	0	0	0.65	0.62	0.97	0.95	0	0	0	0	0	0.88	0.18	0.97	0	0.97	0.05	0	0.85	0	0	0.99	0.99	0	0.95	0.06	0	0.95	0.06	0	0	0	0	0.04	0	0.88	0.4	0.97	0.06	0	0.92	0	0	0.01	0.97	0	0.94	0.95	0.01	0.71	0.98	0.96	0	0	0.96	0	0	0.92	0.84	0.69	0	0.96	0.85	0.77	0.95	0	0.94	0	0.97	0.88	0.64	0	0	0	0	0.97	0	0	0.65	0.99	0.97	0.95	0	0	0	0	0.88	0.18	0.97	0	0.97	0.05	0	0.85	0	0	0	0.99	0.99
"3485"	0	0.95	0.93	0.03	0.06	0	0.95	0.02	0.06	0	0	0	0.03	0	0.88	0.41	0.03	0.97	0.06	0.02	0	0.92	0	0	0	0.01	0.94	0.95	0.96	0.01	0.72	0.96	0.98	0.96	0	0.96	0	0.99	0	0	0	0.92	0.92	0.02	0.69	0	0	0.96	0.85	0.95	0	0.94	0	0.97	0.88	0	0.65	0.5	0	0	0	0	0.97	0	0	0	0.65	0.62	0.97	0.95	0	0	0	0	0	0.88	0.17	0.97	0	0.97	0.04	0	0.85	0	0	0.99	0.99	0	0.95	0.06	0	0.95	0.06	0	0	0	0	0.03	0	0.88	0.41	0.97	0.06	0	0.92	0	0	0.01	0.97	0	0.94	0.95	0.01	0.72	0.98	0.96	0	0	0.96	0	0	0.92	0.84	0.69	0	0.96	0.85	0.77	0.95	0	0.94	0	0.97	0.88	0.65	0	0	0	0	0.97	0	0	0.65	0.99	0.97	0.95	0	0	0	0	0.88	0.17	0.97	0	0.97	0.04	0	0.85	0	0	0	0.99	0.99
"3486"	0	0.96	0.93	0.06	0.06	0	0.96	0.02	0.1	0	0	0	0.03	0	0.89	0.5	0.03	0.99	0.11	0.02	0	0.92	0	0	0	0.04	0.94	0.95	0.96	0.01	0.81	0.96	0.98	0.96	0	0.97	0	0.99	0	0	0	0.92	0.93	0.02	0.69	0	0	0.96	0.86	0.95	0	0.96	0	0.97	0.89	0	0.74	0.42	0	0	0	0	0.98	0	0	0	0.69	0.63	0.97	0.97	0	0	0	0	0	0.9	0.14	0.97	0	0.97	0.07	0	0.86	0	0	0.99	0.99	0	0.96	0.06	0	0.96	0.1	0	0	0	0	0.03	0	0.89	0.5	0.99	0.11	0	0.92	0	0	0.04	0.97	0	0.94	0.95	0.01	0.81	0.98	0.96	0	0	0.97	0	0	0.92	0.84	0.69	0	0.96	0.86	0.78	0.95	0	0.96	0	0.97	0.89	0.74	0	0	0	0	0.98	0	0	0.69	0.99	0.97	0.97	0	0	0	0	0.9	0.14	0.97	0	0.97	0.07	0	0.86	0	0	0	0.99	0.99
"3487"	0	0.96	0.94	0.06	0.06	0	0.96	0.02	0.1	0	0	0	0.03	0	0.89	0.51	0.03	0.99	0.11	0.02	0	0.93	0	0	0	0.04	0.95	0.95	0.97	0.01	0.82	0.96	0.98	0.97	0	0.97	0	0.99	0	0	0	0.92	0.94	0.02	0.69	0	0	0.96	0.87	0.95	0	0.96	0	0.97	0.89	0	0.75	0.41	0	0	0	0	0.98	0	0	0	0.7	0.63	0.97	0.97	0	0	0	0	0	0.91	0.14	0.97	0	0.97	0.07	0	0.86	0	0	0.99	0.99	0	0.96	0.06	0	0.96	0.1	0	0	0	0	0.03	0	0.89	0.51	0.99	0.11	0	0.93	0	0	0.04	0.97	0	0.95	0.95	0.01	0.82	0.98	0.97	0	0	0.97	0	0	0.92	0.84	0.69	0	0.96	0.87	0.79	0.95	0	0.96	0	0.97	0.89	0.75	0	0	0	0	0.98	0	0	0.7	0.99	0.97	0.97	0	0	0	0	0.91	0.14	0.97	0	0.97	0.07	0	0.86	0	0	0	0.99	0.99
"3488"	0	0.51	0.95	0.42	0.03	0	0.97	0	0.09	0	0	0	0.04	0	0.98	0.77	0.03	0.98	0.34	0	0	0.75	0	0	0.23	0.06	0.98	0.99	0.96	0.01	0.97	0.98	0.95	0.96	0	0.52	0	0.97	0	0	0.01	0.97	0.97	0.02	0.78	0	0	0.97	0.81	0.96	0	0.99	0	0.97	0.91	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.8	0.99	0.97	0.99	0	0	0	0	0	0.91	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0.97	0.97	0	0.51	0.03	0	0.97	0.09	0	0	0	0	0.04	0	0.98	0.77	0.98	0.34	0	0.75	0	0.23	0.06	0.96	0	0.98	0.99	0.01	0.97	0.95	0.96	0	0	0.52	0	0.01	0.97	0.9	0.78	0	0.97	0.81	0.7	0.96	0	0.99	0	0.97	0.91	0.9	0	0	0	0.01	0.97	0	0	0.8	0.99	0.97	0.99	0	0	0	0	0.91	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0	0.97	0.97
"3489"	0	0.5	0.95	0.43	0.03	0	0.97	0	0.09	0	0	0	0.04	0	0.98	0.76	0.03	0.98	0.34	0	0	0.74	0	0	0.24	0.06	0.98	0.99	0.96	0.01	0.97	0.98	0.95	0.96	0	0.51	0	0.97	0	0	0.01	0.97	0.97	0.02	0.78	0	0	0.97	0.81	0.95	0	0.99	0	0.97	0.91	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.8	0.99	0.97	0.99	0	0	0	0	0	0.91	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0.97	0.97	0	0.5	0.03	0	0.97	0.09	0	0	0	0	0.04	0	0.98	0.76	0.98	0.34	0	0.74	0	0.24	0.06	0.96	0	0.98	0.99	0.01	0.97	0.95	0.96	0	0	0.51	0	0.01	0.97	0.9	0.78	0	0.97	0.81	0.69	0.95	0	0.99	0	0.97	0.91	0.9	0	0	0	0.01	0.97	0	0	0.8	0.99	0.97	0.99	0	0	0	0	0.91	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0	0.97	0.97
"3490"	0	0.49	0.95	0.44	0.03	0	0.97	0	0.09	0	0	0	0.04	0	0.98	0.76	0.03	0.98	0.34	0	0	0.73	0	0	0.25	0.06	0.98	0.99	0.96	0.01	0.97	0.98	0.95	0.96	0	0.5	0	0.97	0	0	0.01	0.97	0.97	0.02	0.78	0	0	0.97	0.81	0.95	0	0.99	0	0.97	0.91	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.81	0.99	0.97	0.99	0	0	0	0	0	0.91	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0.97	0.97	0	0.49	0.03	0	0.97	0.09	0	0	0	0	0.04	0	0.98	0.76	0.98	0.34	0	0.73	0	0.25	0.06	0.96	0	0.98	0.99	0.01	0.97	0.95	0.96	0	0	0.5	0	0.01	0.97	0.9	0.78	0	0.97	0.81	0.68	0.95	0	0.99	0	0.97	0.91	0.9	0	0	0	0.01	0.97	0	0	0.81	0.99	0.97	0.99	0	0	0	0	0.91	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0	0.97	0.97
"3491"	0	0.43	0.96	0.5	0.02	0	0.97	0	0.08	0	0	0	0.05	0	0.98	0.75	0.03	0.98	0.39	0	0	0.67	0	0	0.31	0.06	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.44	0	0.97	0	0	0.01	0.98	0.97	0.01	0.79	0	0	0.97	0.81	0.96	0	0.98	0	0.97	0.9	0	0.91	0	0	0	0	0.01	0.97	0	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0	0.92	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0.97	0.97	0	0.43	0.02	0	0.97	0.08	0	0	0	0	0.05	0	0.98	0.75	0.98	0.39	0	0.67	0	0.31	0.06	0.97	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.44	0	0.01	0.98	0.93	0.79	0	0.97	0.81	0.69	0.96	0	0.98	0	0.97	0.9	0.91	0	0	0	0.01	0.97	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0.92	0.23	0.97	0	0.98	0.09	0	0.95	0	0	0	0.97	0.97
"3492"	0	0.42	0.96	0.51	0.02	0	0.97	0	0.08	0	0	0	0.05	0	0.98	0.74	0.03	0.98	0.39	0	0	0.66	0	0	0.32	0.06	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.43	0	0.97	0	0	0.01	0.98	0.97	0	0.8	0	0	0.97	0.81	0.96	0	0.98	0	0.97	0.9	0	0.91	0	0	0	0	0.01	0.97	0	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0	0.92	0.24	0.97	0	0.98	0.09	0	0.95	0	0	0.97	0.97	0	0.42	0.02	0	0.97	0.08	0	0	0	0	0.05	0	0.98	0.74	0.98	0.39	0	0.66	0	0.32	0.06	0.97	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.43	0	0.01	0.98	0.94	0.8	0	0.97	0.81	0.69	0.96	0	0.98	0	0.97	0.9	0.91	0	0	0	0.01	0.97	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0.92	0.24	0.97	0	0.98	0.09	0	0.95	0	0	0	0.97	0.97
"3493"	0	0.39	0.96	0.53	0.02	0	0.97	0	0.09	0	0	0	0.04	0.01	0.98	0.73	0.03	0.98	0.4	0	0	0.63	0	0	0.35	0.06	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.4	0	0.97	0	0	0.01	0.97	0.97	0	0.79	0	0	0.97	0.81	0.96	0	0.98	0	0.97	0.9	0	0.91	0	0	0	0	0.01	0.97	0	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0	0.92	0.22	0.97	0	0.98	0.09	0	0.95	0	0	0.97	0.97	0	0.39	0.02	0	0.97	0.09	0	0	0	0	0.04	0.01	0.98	0.73	0.98	0.4	0	0.63	0	0.35	0.06	0.97	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.4	0	0.01	0.97	0.94	0.79	0	0.97	0.81	0.69	0.96	0	0.98	0	0.97	0.9	0.91	0	0	0	0.01	0.97	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0.92	0.22	0.97	0	0.98	0.09	0	0.95	0	0	0	0.97	0.97
"3494"	0	0.38	0.96	0.54	0.02	0	0.97	0	0.09	0	0	0	0.04	0.01	0.98	0.73	0.03	0.98	0.41	0	0	0.62	0	0	0.36	0.06	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.39	0	0.97	0	0	0.01	0.97	0.97	0	0.79	0	0	0.97	0.81	0.96	0	0.98	0	0.97	0.9	0	0.91	0	0	0	0	0.01	0.97	0	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0	0.92	0.22	0.97	0	0.98	0.09	0	0.95	0	0	0.97	0.97	0	0.38	0.02	0	0.97	0.09	0	0	0	0	0.04	0.01	0.98	0.73	0.98	0.41	0	0.62	0	0.36	0.06	0.97	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.39	0	0.01	0.97	0.94	0.79	0	0.97	0.81	0.68	0.96	0	0.98	0	0.97	0.9	0.91	0	0	0	0.01	0.97	0	0	0.82	0.99	0.97	0.99	0	0	0	0	0.92	0.22	0.97	0	0.98	0.09	0	0.95	0	0	0	0.97	0.97
"3495"	0	0.29	0.97	0.61	0.02	0	0.98	0	0.1	0	0	0	0.04	0.01	0.98	0.7	0.02	0.98	0.45	0	0	0.56	0	0	0.4	0.05	0.98	0.99	0.96	0	0.97	0.99	0.94	0.96	0	0.31	0	0.97	0	0	0.01	0.97	0.95	0	0.77	0	0	0.98	0.81	0.97	0	0.97	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.81	0.99	0.97	0.99	0	0	0	0	0	0.91	0.24	0.97	0	0.98	0.09	0	0.93	0	0	0.98	0.98	0	0.29	0.02	0	0.98	0.1	0	0	0	0	0.04	0.01	0.98	0.7	0.98	0.45	0	0.56	0	0.4	0.05	0.97	0	0.98	0.99	0	0.97	0.94	0.96	0	0	0.31	0	0.01	0.97	0.93	0.77	0	0.98	0.81	0.68	0.97	0	0.97	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.81	0.99	0.97	0.99	0	0	0	0	0.91	0.24	0.97	0	0.98	0.09	0	0.93	0	0	0	0.98	0.98
"3496"	0	0.28	0.97	0.62	0.02	0	0.98	0	0.1	0	0	0	0.03	0.01	0.98	0.7	0.02	0.98	0.46	0	0	0.55	0	0	0.4	0.05	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.3	0	0.97	0	0	0.01	0.97	0.95	0	0.77	0	0	0.98	0.81	0.97	0	0.97	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.8	0.99	0.97	0.99	0	0	0	0	0	0.91	0.25	0.97	0	0.98	0.09	0	0.93	0	0	0.98	0.98	0	0.28	0.02	0	0.98	0.1	0	0	0	0	0.03	0.01	0.98	0.7	0.98	0.46	0	0.55	0	0.4	0.05	0.97	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.3	0	0.01	0.97	0.93	0.77	0	0.98	0.81	0.68	0.97	0	0.97	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.8	0.99	0.97	0.99	0	0	0	0	0.91	0.25	0.97	0	0.98	0.09	0	0.93	0	0	0	0.98	0.98
"3497"	0	0.23	0.97	0.66	0.02	0	0.98	0	0.09	0	0	0	0.03	0.01	0.98	0.7	0.02	0.98	0.49	0	0	0.51	0	0	0.43	0.05	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.25	0	0.97	0	0	0.01	0.97	0.95	0.01	0.79	0	0	0.98	0.82	0.97	0	0.97	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0.98	0.98	0	0.23	0.02	0	0.98	0.09	0	0	0	0	0.03	0.01	0.98	0.7	0.98	0.49	0	0.51	0	0.43	0.05	0.96	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.25	0	0.01	0.97	0.93	0.79	0	0.98	0.82	0.69	0.97	0	0.97	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0	0.98	0.98
"3498"	0	0.23	0.97	0.67	0.02	0	0.98	0	0.09	0	0	0	0.03	0.01	0.98	0.71	0.02	0.98	0.49	0	0	0.5	0	0	0.43	0.05	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.24	0	0.97	0	0	0.01	0.97	0.95	0.01	0.8	0	0	0.98	0.82	0.97	0	0.97	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0.98	0.98	0	0.23	0.02	0	0.98	0.09	0	0	0	0	0.03	0.01	0.98	0.71	0.98	0.49	0	0.5	0	0.43	0.05	0.96	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.24	0	0.01	0.97	0.93	0.8	0	0.98	0.82	0.7	0.97	0	0.97	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0	0.98	0.98
"3499"	0	0.21	0.97	0.69	0.02	0	0.98	0	0.09	0	0	0	0.03	0.01	0.98	0.7	0.02	0.98	0.5	0	0	0.48	0	0	0.43	0.05	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.22	0	0.97	0	0	0.01	0.97	0.95	0.01	0.8	0	0	0.98	0.82	0.97	0	0.97	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0.98	0.98	0	0.21	0.02	0	0.98	0.09	0	0	0	0	0.03	0.01	0.98	0.7	0.98	0.5	0	0.48	0	0.43	0.05	0.96	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.22	0	0.01	0.97	0.93	0.8	0	0.98	0.82	0.7	0.97	0	0.97	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0	0.98	0.98
"3500"	0	0.2	0.97	0.7	0.02	0	0.98	0	0.09	0	0	0	0.03	0.01	0.98	0.7	0.02	0.98	0.51	0	0	0.47	0	0	0.43	0.05	0.98	0.99	0.96	0.01	0.97	0.99	0.94	0.96	0	0.21	0	0.97	0	0	0.01	0.97	0.95	0.01	0.8	0	0	0.98	0.82	0.97	0	0.97	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0.98	0.98	0	0.2	0.02	0	0.98	0.09	0	0	0	0	0.03	0.01	0.98	0.7	0.98	0.51	0	0.47	0	0.43	0.05	0.96	0	0.98	0.99	0.01	0.97	0.94	0.96	0	0	0.21	0	0.01	0.97	0.93	0.8	0	0.98	0.82	0.7	0.97	0	0.97	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.79	0.99	0.97	0.99	0	0	0	0	0.92	0.25	0.98	0	0.98	0.1	0	0.93	0	0	0	0.98	0.98
"3501"	0	0.12	0.97	0.78	0.02	0	0.98	0	0.07	0	0	0	0.02	0.01	0.98	0.68	0.01	0.98	0.51	0	0	0.38	0	0	0.46	0.05	0.98	0.99	0.96	0.01	0.96	1	0.94	0.95	0	0.12	0	0.97	0	0	0.01	0.97	0.94	0.01	0.77	0	0	0.98	0.83	0.97	0	0.95	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.77	0.99	0.97	0.98	0	0	0	0	0	0.93	0.24	0.98	0	0.98	0.09	0	0.92	0	0	0.98	0.98	0	0.12	0.02	0	0.98	0.07	0	0	0.03	0	0.02	0.01	0.98	0.68	0.98	0.51	0	0.38	0	0.46	0.05	0.96	0	0.98	0.99	0.01	0.96	0.94	0.95	0	0	0.12	0	0.01	0.97	0.91	0.77	0	0.98	0.83	0.7	0.97	0	0.95	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.77	0.99	0.97	0.98	0	0	0	0	0.93	0.24	0.98	0	0.98	0.09	0	0.92	0	0	0	0.98	0.98
"3502"	0	0.11	0.97	0.79	0.02	0	0.98	0	0.06	0	0	0	0.02	0.01	0.98	0.68	0.01	0.98	0.5	0	0	0.37	0	0	0.46	0.05	0.98	0.99	0.96	0.01	0.96	1	0.94	0.95	0	0.11	0	0.97	0	0	0.01	0.97	0.94	0.01	0.77	0	0	0.98	0.83	0.97	0	0.95	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.77	0.99	0.97	0.98	0	0	0	0	0	0.93	0.24	0.98	0	0.98	0.08	0	0.92	0	0	0.98	0.98	0	0.11	0.02	0	0.98	0.06	0	0	0.03	0	0.02	0.01	0.98	0.68	0.98	0.5	0	0.37	0	0.46	0.05	0.96	0	0.98	0.99	0.01	0.96	0.94	0.95	0	0	0.11	0	0.01	0.97	0.91	0.77	0	0.98	0.83	0.7	0.97	0	0.95	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.77	0.99	0.97	0.98	0	0	0	0	0.93	0.24	0.98	0	0.98	0.08	0	0.92	0	0	0	0.98	0.98
"3503"	0	0.06	0.97	0.81	0.02	0	0.98	0	0.03	0	0	0	0.02	0.01	0.98	0.65	0.01	0.98	0.5	0	0	0.32	0	0	0.46	0.02	0.98	0.99	0.96	0.01	0.96	1	0.93	0.95	0	0.06	0	0.97	0	0	0.04	0.97	0.93	0.01	0.75	0	0	0.98	0.83	0.97	0	0.95	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.76	0.99	0.97	0.98	0	0	0	0	0	0.93	0.25	0.98	0	0.98	0.07	0	0.91	0	0	0.98	0.98	0	0.06	0.02	0	0.98	0.03	0	0	0.03	0	0.02	0.01	0.98	0.65	0.98	0.5	0	0.32	0	0.46	0.02	0.95	0	0.98	0.99	0.01	0.96	0.93	0.95	0	0	0.06	0	0.04	0.97	0.91	0.75	0	0.98	0.83	0.69	0.97	0	0.95	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.76	0.99	0.97	0.98	0	0	0	0	0.93	0.25	0.98	0	0.98	0.07	0	0.91	0	0	0	0.98	0.98
"3504"	0	0.05	0.97	0.82	0.02	0	0.98	0	0.03	0	0	0	0.02	0.01	0.98	0.65	0.01	0.98	0.51	0	0	0.31	0	0	0.46	0.02	0.98	0.99	0.96	0.01	0.96	1	0.93	0.95	0	0.05	0	0.97	0	0	0.05	0.97	0.93	0.01	0.76	0	0	0.98	0.83	0.97	0	0.95	0	0.97	0.89	0	0.9	0	0	0	0	0.01	0.97	0	0	0	0.75	0.99	0.97	0.98	0	0	0	0	0	0.93	0.25	0.98	0	0.98	0.07	0	0.91	0	0	0.98	0.98	0	0.05	0.02	0	0.98	0.03	0	0	0.03	0	0.02	0.01	0.98	0.65	0.98	0.51	0	0.31	0	0.46	0.02	0.95	0	0.98	0.99	0.01	0.96	0.93	0.95	0	0	0.05	0	0.05	0.97	0.91	0.76	0	0.98	0.83	0.69	0.97	0	0.95	0	0.97	0.89	0.9	0	0	0	0.01	0.97	0	0	0.75	0.99	0.97	0.98	0	0	0	0	0.93	0.25	0.98	0	0.98	0.07	0	0.91	0	0	0	0.98	0.98
"3505"	0	0.01	0.97	0.93	0.02	0	0.98	0	0.02	0	0	0	0.01	0.01	0.98	0.62	0.01	0.99	0.51	0	0	0.03	0	0	0.43	0	0.99	0.99	0.97	0.01	0.95	1	0.95	0.95	0	0.02	0	0.97	0	0	0.3	0.97	0.93	0.02	0.73	0	0	0.98	0.93	0.97	0	0.93	0	0.98	0.93	0	0.9	0	0	0	0	0	0.98	0	0	0	0.78	0.99	0.97	0.99	0.09	0	0	0	0	0.93	0.21	0.98	0	0.98	0.05	0	0.92	0	0	0.98	0.98	0	0.01	0.02	0	0.98	0.02	0	0	0.03	0	0.01	0.01	0.98	0.62	0.99	0.51	0	0.03	0	0.43	0	0.96	0	0.99	0.99	0.01	0.95	0.95	0.95	0	0	0.02	0	0.3	0.97	0.94	0.73	0	0.98	0.93	0.71	0.97	0	0.93	0	0.98	0.93	0.9	0	0	0	0	0.98	0	0	0.78	0.99	0.97	0.99	0.09	0	0	0	0.93	0.21	0.98	0	0.98	0.05	0	0.92	0	0	0	0.98	0.98
"3506"	0	0.02	0.97	0.93	0.02	0	0.98	0	0.02	0	0	0	0.01	0.01	0.98	0.62	0.01	0.99	0.5	0	0	0.02	0	0	0.42	0	0.99	0.99	0.97	0.01	0.95	1	0.95	0.95	0	0.03	0	0.97	0	0	0.31	0.97	0.93	0.02	0.73	0	0	0.98	0.93	0.97	0	0.92	0	0.98	0.93	0	0.9	0	0	0	0	0	0.98	0	0	0	0.78	0.99	0.97	0.99	0.1	0	0	0	0	0.93	0.21	0.98	0	0.98	0.05	0	0.92	0	0	0.98	0.98	0	0.02	0.02	0	0.98	0.02	0	0	0.03	0	0.01	0.01	0.98	0.62	0.99	0.5	0	0.02	0	0.42	0	0.96	0	0.99	0.99	0.01	0.95	0.95	0.95	0	0	0.03	0	0.31	0.97	0.94	0.73	0	0.98	0.93	0.71	0.97	0	0.92	0	0.98	0.93	0.9	0	0	0	0	0.98	0	0	0.78	0.99	0.97	0.99	0.1	0	0	0	0.93	0.21	0.98	0	0.98	0.05	0	0.92	0	0	0	0.98	0.98
